Learning Rate,L2 Penalty,Optimizer,Model,Momentum,Mini_batch,Loss,Epoch
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4252080917358398,30.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4224703311920166,31.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4200505018234253,32.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4177350997924805,33.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4155911207199097,34.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4135472774505615,35.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4116711616516113,36.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.409683108329773,37.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4079357385635376,38.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4060391187667847,39.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4044874906539917,40.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4030647277832031,41.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4015382528305054,42.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.4003477096557617,43.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3988598585128784,44.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.397636890411377,45.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3964459896087646,46.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3953739404678345,47.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3942738771438599,48.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3932052850723267,49.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.392210841178894,50.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.391291618347168,51.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3905502557754517,52.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.389539122581482,53.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3890208005905151,54.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.38775634765625,55.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.386949896812439,56.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.386446237564087,57.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.38556706905365,58.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3850655555725098,59.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3842275142669678,60.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3837136030197144,61.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3829609155654907,62.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.382336139678955,63.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3817778825759888,64.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3813506364822388,65.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3808573484420776,66.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3802260160446167,67.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.379785418510437,68.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3792448043823242,69.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3787881135940552,70.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.37835693359375,71.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3778400421142578,72.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.377436876296997,73.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3772934675216675,74.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3766422271728516,75.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3763216733932495,76.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3758554458618164,77.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3756623268127441,78.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3752458095550537,79.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3748252391815186,80.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.374487042427063,81.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3740099668502808,82.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.37371027469635,83.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3733893632888794,84.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.373123288154602,85.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3727996349334717,86.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3724497556686401,87.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.37223219871521,88.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3718682527542114,89.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3716011047363281,90.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3713468313217163,91.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3711879253387451,92.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3715938329696655,93.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3707646131515503,94.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.370300054550171,95.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3700870275497437,96.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3698740005493164,97.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3695905208587646,98.0
0.01,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.3693784475326538,99.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,3.918182134628296,0.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,2.577550172805786,1.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.7932512760162354,2.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,2.0355446338653564,3.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.6900644302368164,4.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.6108543872833252,5.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.533643126487732,6.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.502443790435791,7.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.5079647302627563,8.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.4371618032455444,9.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.4356765747070312,10.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.4254745244979858,11.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.4237619638442993,12.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.4050050973892212,13.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.4118531942367554,14.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.4004956483840942,15.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.396153211593628,16.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3953070640563965,17.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3909261226654053,18.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3895680904388428,19.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3956485986709595,20.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3930277824401855,21.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3854295015335083,22.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3856619596481323,23.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.388131022453308,24.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3803597688674927,25.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3831427097320557,26.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3794581890106201,27.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3762145042419434,28.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3755079507827759,29.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3741481304168701,30.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3727021217346191,31.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3722670078277588,32.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3722655773162842,33.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3698769807815552,34.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3689733743667603,35.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.369313359260559,36.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3688141107559204,37.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3663684129714966,38.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3657982349395752,39.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3659008741378784,40.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3654184341430664,41.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.364808440208435,42.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3644702434539795,43.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3631926774978638,44.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3628222942352295,45.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3626117706298828,46.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3623371124267578,47.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3618361949920654,48.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3630844354629517,49.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3630071878433228,50.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3595010042190552,51.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3645453453063965,52.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3596394062042236,53.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3589075803756714,54.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3582947254180908,55.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3588935136795044,56.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.357691764831543,57.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3574333190917969,58.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3566312789916992,59.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3563765287399292,60.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.360270380973816,61.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3582398891448975,62.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3568781614303589,63.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3553636074066162,64.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3565094470977783,65.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3553836345672607,66.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.356102705001831,67.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3555803298950195,68.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3561887741088867,69.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.355202317237854,70.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3556723594665527,71.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.355654001235962,72.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3542834520339966,73.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3537423610687256,74.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3544145822525024,75.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3544760942459106,76.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3538206815719604,77.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.355046033859253,78.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.354738712310791,79.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3528249263763428,80.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3530043363571167,81.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3531298637390137,82.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3522074222564697,83.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3534444570541382,84.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3529003858566284,85.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.352073311805725,86.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3527276515960693,87.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3533064126968384,88.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3515948057174683,89.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3528673648834229,90.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3521902561187744,91.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.351881504058838,92.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3516430854797363,93.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3510569334030151,94.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.352020025253296,95.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.353554368019104,96.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3528908491134644,97.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3508572578430176,98.0
0.01,0.9,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.351519227027893,99.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,8.036624908447266,0.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,7.25385046005249,1.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,6.645911693572998,2.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,6.144749164581299,3.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,5.7386322021484375,4.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,5.4065961837768555,5.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,5.128382682800293,6.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,4.893245220184326,7.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,4.686269283294678,8.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,4.496277809143066,9.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,4.322438716888428,10.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,4.1618170738220215,11.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,4.016541004180908,12.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.883333206176758,13.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.7611563205718994,14.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.6487510204315186,15.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.5454564094543457,16.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.447885274887085,17.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.355328321456909,18.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.2695796489715576,19.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.190861940383911,20.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.117567300796509,21.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,3.0501444339752197,22.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.986326217651367,23.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.9308364391326904,24.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.8810086250305176,25.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.836031198501587,26.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.7946739196777344,27.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.756514549255371,28.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.721094846725464,29.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.687767505645752,30.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.6562275886535645,31.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.6262590885162354,32.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.597545862197876,33.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.569830894470215,34.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.543236494064331,35.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.5175933837890625,36.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.493481397628784,37.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.47017240524292,38.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.4478471279144287,39.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.426635265350342,40.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.406329870223999,41.0
0.01,0.9,AdaGrad,Neural_Network,Momentum: False,Mini-Batch: False,2.386456251144409,42.0
