Learning Rate,L2 Penalty,Optimizer,Model,Momentum,Mini_batch,Loss,Epoch
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43894141912460327,15.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.438839852809906,16.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43873995542526245,17.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.438641756772995,18.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43854519724845886,19.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43845027685165405,20.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4383569359779358,21.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4382651746273041,22.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43817493319511414,23.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4380863308906555,24.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43799903988838196,25.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4379133880138397,26.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4378291070461273,27.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43774619698524475,28.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4376647174358368,29.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43758463859558105,30.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4375058710575104,31.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4374285340309143,32.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43735232949256897,33.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43727752566337585,34.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43720394372940063,35.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4371316730976105,36.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43706056475639343,37.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4369906783103943,38.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4369218945503235,39.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43685439229011536,40.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.436787873506546,41.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43672260642051697,42.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4366583824157715,43.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43659523129463196,44.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4365331828594208,45.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4364721477031708,46.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43641215562820435,47.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4363531768321991,48.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43629521131515503,49.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43623825907707214,50.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4361821413040161,51.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43612703680992126,52.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4360729157924652,53.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4360196590423584,54.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43596726655960083,55.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4359157681465149,56.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.435865193605423,57.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4358154833316803,58.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4357665479183197,59.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43571847677230835,60.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4356711804866791,61.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4356246888637543,62.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4355790317058563,63.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4355340600013733,64.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4354899227619171,65.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43544653058052063,66.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43540382385253906,67.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4353618919849396,68.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43532058596611023,69.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4352799952030182,70.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43524008989334106,71.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43520092964172363,72.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43516242504119873,73.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4351245164871216,74.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4350872039794922,75.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4350506067276001,76.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43501460552215576,77.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43497923016548157,78.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43494439125061035,79.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4349101781845093,80.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43487656116485596,81.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4348435401916504,82.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43481096625328064,83.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43477901816368103,84.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.434747576713562,85.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43471673130989075,86.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4346863329410553,87.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4346564710140228,88.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43462714552879333,89.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43459829688072205,90.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43456992506980896,91.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4345420002937317,92.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4345146119594574,93.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43448764085769653,94.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43446117639541626,95.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43443506956100464,96.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4344094693660736,97.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.434384286403656,98.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43435952067375183,99.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.44076842069625854,0.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4404480457305908,1.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.44004085659980774,2.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43956702947616577,3.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43904584646224976,4.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4384954571723938,5.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4379322826862335,6.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43737050890922546,7.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4368225038051605,8.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.436298131942749,9.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4358053207397461,10.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4353497326374054,11.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43493545055389404,12.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43456459045410156,13.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4342378079891205,14.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43395474553108215,15.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4337136745452881,16.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43351230025291443,17.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4333474934101105,18.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43321603536605835,19.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4331141412258148,20.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330380856990814,21.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329841732978821,22.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329487979412079,23.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329283535480499,24.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43292006850242615,25.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329207241535187,26.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43292808532714844,27.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43293988704681396,28.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43295419216156006,29.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43296968936920166,30.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329850971698761,31.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329993724822998,32.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330120086669922,33.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43302252888679504,34.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330306351184845,35.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.433036208152771,36.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330393970012665,37.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43304020166397095,38.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330388903617859,39.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43303564190864563,40.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330308139324188,41.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330248236656189,42.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.433017760515213,43.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330099821090698,44.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4330017864704132,45.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43299344182014465,46.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329850971698761,47.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.43297696113586426,48.0
0.01,0.4,GD,Regression,Momentum: True,Mini-Batch: False,0.4329691529273987,49.0
